Date,Asset Type,Plans?,Securities Firm,Ticker,Volume
2025-03-28,공격형 투자,No,나무증권,AMD3,1569154
2025-03-28,공격형 투자,No,나무증권,AMDL,1592123
2025-03-28,공격형 투자,No,나무증권,GGLL,4779010
2025-03-28,공격형 투자,No,삼성증권,AMD3,2126581
2025-03-28,공격형 투자,No,키움증권,AMDL,4926851
2025-03-28,미래기술 투자,No,나무증권,IONQ,742200
2025-03-28,예금,No,카카오뱅크,,20000000
2025-03-28,일반 투자,No,키움증권,ADBE,7935212
2025-06-11,공격형 투자,No,나무증권,AMD3,1729672
2025-06-11,공격형 투자,No,나무증권,AMDL,1895582
2025-06-11,공격형 투자,No,나무증권,GGLL,5702406
2025-06-11,공격형 투자,No,삼성증권,AMD3,7370347
2025-06-11,공격형 투자,No,키움증권,AMDL,11488571
2025-06-11,미래기술 투자,No,나무증권,IONQ,1206295
2025-06-11,예금,No,카카오뱅크,,20045534
2025-06-11,일반 투자,No,나무증권,인베니아,1545912
2025-06-11,일반 투자,No,키움증권,ADBE,4560819
2025-07-28,공격형 투자,No,나무증권,GGLL,6357454
2025-07-28,공격형 투자,No,키움증권,GGLL,5652393
2025-07-28,미래기술 투자,No,나무증권,IONQ,1293000
2025-07-28,예금,No,나무증권,,4600000
2025-07-28,예금,No,삼성증권,,19315729
2025-07-28,예금,No,카카오뱅크,,23586627
2025-07-28,예금,No,키움증권,,15900000
2025-07-28,일반 투자,No,나무증권,인베니아,1713983
2025-07-28,일반 투자,No,나무증권,AMD,3570000
2025-07-28,일반 투자,No,키움증권,AMD,6476907
2025-08-09,미래기술 투자,No,나무증권,IONQ,1270827
2025-08-09,미래기술 투자,No,키움증권,STKH,143138
2025-08-09,배당주,No,삼성증권,SCHD,15208814
2025-08-09,배당주,No,키움증권,KO,15463541
2025-08-09,예금,No,대신증권,,424415
2025-08-09,예금,No,우리은행,,343818
2025-08-09,예금,No,우리은행,,9512051
2025-08-09,예금,No,카카오뱅크,,24591883
2025-08-09,예금,No,KB증권,,114173
2025-08-09,일반 투자,No,나무증권,인베니아,1601484
2025-08-09,일반 투자,No,나무증권,AMD,3604423
2025-08-09,일반 투자,No,나무증권,GOOGL,6945223
2025-08-09,일반 투자,No,키움증권,AMD,6527125
2025-08-09,일반 투자,No,키움증권,GOOGL,6143250
2025-09-11,공격형 투자,No,나무증권,AMDL,3346489
2025-09-11,공격형 투자,No,삼성증권,AMDL,5452333
2025-09-11,미래기술 투자,No,나무증권,IONQ,1348634
2025-09-11,미래기술 투자,No,키움증권,STKH,100000
2025-09-11,미래기술 투자,No,KB증권,RGTI,607857
2025-09-11,배당주,No,삼성증권,SCHD,10436591
2025-09-11,배당주,No,키움증권,KO,14798226
2025-09-11,예금,No,우리은행,,1000000
2025-09-11,예금,No,우리은행,,9062781
2025-09-11,예금,No,키움저축은행,,24016057
2025-09-11,일반 투자,No,나무증권,인베니아,1684842
2025-09-11,일반 투자,No,나무증권,GOOGL,8333119
2025-09-11,일반 투자,No,키움증권,AMD,6016593
2025-09-11,일반 투자,No,키움증권,GOOGL,7355891
2025-10-03,공격형 투자,No,나무증권,AMDL,3746882
2025-10-03,공격형 투자,No,삼성증권,AMDL,6125210
2025-10-03,공격형 투자,No,키움증권,AMDL,6870438
2025-10-03,미래기술 투자,No,나무증권,IONQ,2121007
2025-10-03,미래기술 투자,No,키움증권,STKH,178563
2025-10-03,미래기술 투자,No,KB증권,RGTI,1321223
2025-10-03,배당주,No,삼성증권,SCHD,10576308
2025-10-03,배당주,No,키움증권,KO,14635499
2025-10-03,예금,No,우리은행,,9239548
2025-10-03,예금,No,키움저축은행,,27952902
2025-10-03,일반 투자,No,나무증권,인베니아,1361514
2025-10-03,일반 투자,No,나무증권,GOOGL,8607532
2025-10-03,일반 투자,No,키움증권,GOOGL,7566791
2025-11-02,미래기술 투자,No,나무증권,IONQ,2129673
2025-11-02,미래기술 투자,No,삼성증권,IONQ,1686805
2025-11-02,미래기술 투자,No,삼성증권,RGTI,1701136
2025-11-02,미래기술 투자,No,키움증권,STKH,136460
2025-11-02,미래기술 투자,No,KB증권,RGTI,1705468
2025-11-02,배당주,No,삼성증권,SCHD,7461837
2025-11-02,배당주,No,키움증권,KO,15867284
2025-11-02,예금,No,우리은행,,9387145
2025-11-02,예금,No,키움저축은행,,31008278
2025-11-02,일반 투자,No,나무증권,인베니아,1273104
2025-11-02,일반 투자,No,나무증권,AMD,7677423
2025-11-02,일반 투자,No,나무증권,GOOGL,9987306
2025-11-02,일반 투자,No,삼성증권,AMD,12757849
2025-11-02,일반 투자,No,키움증권,AMD,14287808
2025-11-02,일반 투자,No,키움증권,GOOGL,8848712
2025-12-05,미래기술 투자,No,나무증권,IONQ,3971768
2025-12-05,미래기술 투자,No,나무증권,RGTI,1312195
2025-12-05,미래기술 투자,No,삼성증권,IONQ,1473957
2025-12-05,미래기술 투자,No,삼성증권,RGTI,1105182
2025-12-05,미래기술 투자,No,키움증권,STKH,129919
2025-12-05,미래기술 투자,No,KB증권,RGTI,1098333
2025-12-05,배당주,No,삼성증권,SCHD,7994016
2025-12-05,배당주,No,키움증권,KO,16775847
2025-12-05,예금,No,나무증권,,501430
2025-12-05,예금,No,우리은행,,1229340
2025-12-05,예금,No,키움저축은행,,29544292
2025-12-05,예금,No,키움증권,,220398
2025-12-05,일반 투자,No,나무증권,인베니아,1237740
2025-12-05,일반 투자,No,나무증권,AMD,14351590
2025-12-05,일반 투자,No,나무증권,GOOGL,11633939
2025-12-05,일반 투자,No,삼성증권,AMD,10846555
2025-12-05,일반 투자,No,키움증권,AMD,12483233
2025-12-05,일반 투자,No,키움증권,GOOGL,10255203
2026-01-16,미래기술 투자,No,나무증권,IONQ,4192627
2026-01-16,미래기술 투자,No,나무증권,RGTI,1205197
2026-01-16,미래기술 투자,No,삼성증권,IONQ,1373025
2026-01-16,미래기술 투자,No,삼성증권,RGTI,1017258
2026-01-16,미래기술 투자,No,키움증권,STKH,105862
2026-01-16,미래기술 투자,No,KB증권,RGTI,1419755
2026-01-16,배당주,No,삼성증권,SCHD,8418131
2026-01-16,배당주,No,키움증권,KO,16795447
2026-01-16,예금,No,대신증권,,439819
2026-01-16,예금,No,삼성증권,,390739
2026-01-16,예금,No,키움저축은행,,35559682
2026-01-16,예금,No,키움증권,,221073
2026-01-16,일반 투자,No,나무증권,인베니아,2839500
2026-01-16,일반 투자,No,나무증권,AMD,15707007
2026-01-16,일반 투자,No,나무증권,GOOGL,12271191
2026-01-16,일반 투자,No,삼성증권,AMD,11879070
2026-01-16,일반 투자,No,키움증권,AMD,13554718
2026-01-16,일반 투자,No,키움증권,GOOGL,10744894
2026-02-06,공격형 투자,No,나무증권,AMDL,15330493
2026-02-06,미래기술 투자,No,나무증권,IONQ,6450620
2026-02-06,미래기술 투자,No,나무증권,RGTI,1894686
2026-02-06,미래기술 투자,No,삼성증권,IONQ,869921
2026-02-06,미래기술 투자,No,삼성증권,RGTI,937721
2026-02-06,미래기술 투자,No,키움증권,RGTI,293133
2026-02-06,미래기술 투자,No,키움증권,STKH,80824
2026-02-06,미래기술 투자,No,KB증권,RGTI,851713
2026-02-06,배당주,No,삼성증권,SCHD,8774825
2026-02-06,배당주,No,키움증권,KO,18368565
2026-02-06,예금,No,키움저축은행,,22500000
2026-02-06,일반 투자,No,나무증권,인베니아,1773110
2026-02-06,일반 투자,No,나무증권,AMD,4795886
2026-02-06,일반 투자,No,나무증권,GOOGL,11691727
2026-02-06,일반 투자,No,삼성증권,AMD,9555339
2026-02-06,일반 투자,No,키움증권,AMD,11066716
2026-02-06,일반 투자,No,키움증권,GOOGL,10365306
2026-03-24,공격형 투자,No,나무증권,AMDL,21944833
2026-03-24,미래기술 투자,No,나무증권,IONQ,6944176
2026-03-24,미래기술 투자,No,나무증권,RGTI,1949835
2026-03-24,미래기술 투자,No,삼성증권,IONQ,944687
2026-03-24,미래기술 투자,No,삼성증권,RGTI,971924
2026-03-24,미래기술 투자,No,키움증권,NPCE,1904824
2026-03-24,미래기술 투자,No,키움증권,RGTI,297777
2026-03-24,미래기술 투자,No,키움증권,STKH,57116
2026-03-24,미래기술 투자,No,KB증권,RGTI,873289
2026-03-24,배당주,No,삼성증권,SCHD,9003902
2026-03-24,예금,No,키움저축은행,,24042018
2026-03-24,일반 투자,No,나무증권,인베니아,2227401
2026-03-24,일반 투자,No,나무증권,GOOGL,11406113
2026-03-24,일반 투자,No,삼성증권,AMD,9003902
2026-03-24,일반 투자,No,키움증권,AMD,11906845
2026-03-24,일반 투자,No,키움증권,GOOGL,9986180
2026-03-24,일반 투자,No,키움증권,META,16261744
2026-04-08,공격형 투자,No,나무증권,AMDL,27581672
2026-04-08,미래기술 투자,No,나무증권,IONQ,6505488
2026-04-08,미래기술 투자,No,나무증권,RGTI,1908362
2026-04-08,미래기술 투자,No,삼성증권,IONQ,876626
2026-04-08,미래기술 투자,No,삼성증권,RGTI,945486
2026-04-08,미래기술 투자,No,키움증권,NPCE,2092922
2026-04-08,미래기술 투자,No,키움증권,RGTI,291620
2026-04-08,미래기술 투자,No,키움증권,STKH,71219
2026-04-08,미래기술 투자,No,KB증권,RGTI,840652
2026-04-08,배당주,No,삼성증권,SCHD,9069670
2026-04-08,예금,No,키움저축은행,,25983160
2026-04-08,일반 투자,No,나무증권,인베니아,1702525
2026-04-08,일반 투자,No,나무증권,GOOGL,11971526
2026-04-08,일반 투자,No,삼성증권,AMD,11873342
2026-04-08,일반 투자,No,키움증권,AMD,13579971
2026-04-08,일반 투자,No,키움증권,GOOGL,10501904
2026-04-08,일반 투자,No,키움증권,META,16258958
2026-04-24,미래기술 투자,No,나무증권,IONQ,8695066
2026-04-24,미래기술 투자,No,나무증권,RGTI,2039415
2026-04-24,미래기술 투자,No,삼성증권,IONQ,1167453
2026-04-24,미래기술 투자,No,삼성증권,RGTI,1012375
2026-04-24,미래기술 투자,No,키움증권,NPCE,2418968
2026-04-24,미래기술 투자,No,키움증권,RGTI,310353
2026-04-24,미래기술 투자,No,키움증권,STKH,78123
2026-04-24,미래기술 투자,No,KB증권,RGTI,922099
2026-04-24,배당주,No,나무증권,KO,15100794
2026-04-24,배당주,No,나무증권,SCHD,15047411
2026-04-24,배당주,No,삼성증권,SCHD,9091890
2026-04-24,예금,No,나무증권,,21230145
2026-04-24,예금,No,키움저축은행,,27400534
2026-04-24,일반 투자,No,나무증권,인베니아,1999844
2026-04-24,일반 투자,No,나무증권,GOOGL,12541607
2026-04-24,일반 투자,No,삼성증권,AMD,17345288
2026-04-24,일반 투자,No,키움증권,AMD,19938601
2026-04-24,일반 투자,No,키움증권,GOOGL,11002306
2026-04-24,일반 투자,No,키움증권,META,17705885
2026-05-06,미래기술 투자,No,나무증권,IONQ,9910875
2026-05-06,미래기술 투자,No,나무증권,RGTI,2264864
2026-05-06,미래기술 투자,No,삼성증권,IONQ,1331875
2026-05-06,미래기술 투자,No,삼성증권,RGTI,1119726
2026-05-06,미래기술 투자,No,키움증권,NPCE,2411065
2026-05-06,미래기술 투자,No,키움증권,RGTI,347383
2026-05-06,미래기술 투자,No,키움증권,STKH,75169
2026-05-06,미래기술 투자,No,KB증권,RGTI,1003931
2026-05-06,배당주,No,나무증권,KO,22216372
2026-05-06,배당주,No,나무증권,SCHD,22163008
2026-05-06,배당주,No,삼성증권,KO,10370554
2026-05-06,배당주,No,삼성증권,SCHD,19089531
2026-05-06,예금,No,우리은행,,20957707
2026-05-06,예금,No,키움저축은행,,28394500
2026-05-06,일반 투자,No,나무증권,인베니아,1827100
2026-05-06,일반 투자,No,키움증권,GOOGL,12743339
2026-05-06,일반 투자,No,키움증권,META,15962160
2026-05-06,일반 투자,No,키움증권,QQQ,23214854
2026-06-10,미래기술 투자,No,나무증권,IONQ,12045441
2026-06-10,미래기술 투자,No,나무증권,RGTI,2510085
2026-06-10,미래기술 투자,No,삼성증권,IONQ,1623438
2026-06-10,미래기술 투자,No,삼성증권,RGTI,1244174
2026-06-10,미래기술 투자,No,키움증권,NPCE,2318396
2026-06-10,미래기술 투자,No,키움증권,RGTI,378484
2026-06-10,미래기술 투자,No,키움증권,STKH,49413
2026-06-10,미래기술 투자,No,KB증권,RGTI,1111881
2026-06-10,배당주,No,나무증권,KO,24295824
2026-06-10,배당주,No,나무증권,SCHD,23598256
2026-06-10,배당주,No,삼성증권,KO,11331050
2026-06-10,배당주,No,삼성증권,SCHD,20335469
2026-06-10,예금,No,나무증권,,550144
2026-06-10,예금,No,우리은행,,21981503
2026-06-10,예금,No,키움저축은행,,22279468
2026-06-10,일반 투자,No,나무증권,인베니아,1682593
2026-06-10,일반 투자,No,키움증권,META,16113520
2026-06-10,일반 투자,No,키움증권,QQQ,37182129
